iteration,hour,time_str,total_occupied,utilization_percent,mc_occupied,car_occupied,truck_occupied,mc_utilization,car_utilization,truck_utilization,is_full
92,9.333333333333334,09:20,230,99.56709956709958,140,80,10,100.0,98.76543209876543,100.0,True
92,9.5,09:30,231,100.0,140,81,10,100.0,100.0,100.0,True
92,9.666666666666666,09:39,231,100.0,140,81,10,100.0,100.0,100.0,True
92,9.833333333333334,09:50,231,100.0,140,81,10,100.0,100.0,100.0,True
92,10.0,10:00,231,100.0,140,81,10,100.0,100.0,100.0,True
92,10.166666666666666,10:09,231,100.0,140,81,10,100.0,100.0,100.0,True
92,10.333333333333334,10:20,231,100.0,140,81,10,100.0,100.0,100.0,True
92,10.5,10:30,231,100.0,140,81,10,100.0,100.0,100.0,True
92,10.666666666666666,10:39,231,100.0,140,81,10,100.0,100.0,100.0,True
92,10.833333333333334,10:50,231,100.0,140,81,10,100.0,100.0,100.0,True
92,11.0,11:00,231,100.0,140,81,10,100.0,100.0,100.0,True
92,11.166666666666666,11:09,231,100.0,140,81,10,100.0,100.0,100.0,True
92,11.333333333333334,11:20,231,100.0,140,81,10,100.0,100.0,100.0,True
92,11.5,11:30,231,100.0,140,81,10,100.0,100.0,100.0,True
92,11.666666666666666,11:39,231,100.0,140,81,10,100.0,100.0,100.0,True
92,11.833333333333334,11:50,231,100.0,140,81,10,100.0,100.0,100.0,True
92,12.0,12:00,231,100.0,140,81,10,100.0,100.0,100.0,True
92,12.166666666666666,12:09,231,100.0,140,81,10,100.0,100.0,100.0,True
92,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
92,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
92,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
92,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
92,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
92,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
92,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
92,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
92,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
92,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
92,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
92,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
92,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
92,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
92,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
92,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
92,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
92,15.166666666666666,15:09,217,93.93939393939394,134,74,9,95.71428571428572,91.35802469135803,90.0,False
92,15.333333333333334,15:20,208,90.04329004329004,130,68,10,92.85714285714286,83.9506172839506,100.0,True
92,15.5,15:30,202,87.44588744588745,126,66,10,90.0,81.48148148148148,100.0,True
92,15.666666666666666,15:39,188,81.38528138528139,119,59,10,85.0,72.8395061728395,100.0,True
92,15.833333333333334,15:50,176,76.19047619047619,113,53,10,80.71428571428572,65.4320987654321,100.0,True
92,16.0,16:00,168,72.72727272727273,108,51,9,77.14285714285715,62.96296296296296,90.0,False
92,16.166666666666668,16:10,158,68.3982683982684,103,46,9,73.57142857142858,56.79012345679012,90.0,False
92,16.333333333333332,16:19,143,61.904761904761905,96,40,7,68.57142857142857,49.382716049382715,70.0,False
92,16.5,16:30,130,56.27705627705628,87,36,7,62.142857142857146,44.44444444444444,70.0,False
92,16.666666666666668,16:40,120,51.94805194805194,82,33,5,58.57142857142858,40.74074074074074,50.0,False
92,16.833333333333332,16:49,110,47.61904761904761,76,29,5,54.285714285714285,35.80246913580247,50.0,False
92,17.0,17:00,99,42.857142857142854,69,26,4,49.28571428571429,32.098765432098766,40.0,False
92,17.166666666666668,17:10,90,38.961038961038966,63,23,4,45.0,28.39506172839506,40.0,False
92,17.333333333333332,17:19,74,32.03463203463203,53,18,3,37.857142857142854,22.22222222222222,30.0,False
92,17.5,17:30,57,24.675324675324674,41,14,2,29.28571428571429,17.28395061728395,20.0,False
92,17.666666666666668,17:40,51,22.07792207792208,37,12,2,26.42857142857143,14.814814814814813,20.0,False
92,17.833333333333332,17:49,38,16.450216450216452,26,10,2,18.571428571428573,12.345679012345679,20.0,False
92,18.0,18:00,24,10.38961038961039,18,5,1,12.857142857142856,6.172839506172839,10.0,False
92,18.166666666666668,18:10,19,8.225108225108226,13,5,1,9.285714285714286,6.172839506172839,10.0,False
92,18.333333333333332,18:19,10,4.329004329004329,8,2,0,5.714285714285714,2.4691358024691357,0.0,False
92,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
92,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
92,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
93,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
93,6.166666666666667,06:10,1,0.4329004329004329,1,0,0,0.7142857142857143,0.0,0.0,False
93,6.333333333333333,06:19,3,1.2987012987012987,2,1,0,1.4285714285714286,1.2345679012345678,0.0,False
93,6.5,06:30,4,1.7316017316017316,3,1,0,2.142857142857143,1.2345679012345678,0.0,False
93,6.666666666666667,06:40,9,3.896103896103896,6,3,0,4.285714285714286,3.7037037037037033,0.0,False
93,6.833333333333333,06:49,12,5.194805194805195,9,3,0,6.428571428571428,3.7037037037037033,0.0,False
93,7.0,07:00,20,8.658008658008658,17,3,0,12.142857142857142,3.7037037037037033,0.0,False
93,7.166666666666667,07:10,57,24.675324675324674,47,10,0,33.57142857142857,12.345679012345679,0.0,False
93,7.333333333333333,07:19,90,38.961038961038966,73,16,1,52.142857142857146,19.753086419753085,10.0,False
93,7.5,07:30,126,54.54545454545454,100,22,4,71.42857142857143,27.160493827160494,40.0,False
93,7.666666666666667,07:40,163,70.56277056277057,131,27,5,93.57142857142857,33.33333333333333,50.0,False
93,7.833333333333333,07:49,179,77.48917748917748,140,33,6,100.0,40.74074074074074,60.0,True
93,8.0,08:00,190,82.25108225108225,140,41,9,100.0,50.617283950617285,90.0,True
93,8.166666666666666,08:09,192,83.11688311688312,140,42,10,100.0,51.85185185185185,100.0,True
93,8.333333333333334,08:20,197,85.28138528138528,140,47,10,100.0,58.0246913580247,100.0,True
93,8.5,08:30,205,88.74458874458875,140,55,10,100.0,67.90123456790124,100.0,True
93,8.666666666666666,08:39,208,90.04329004329004,140,58,10,100.0,71.60493827160494,100.0,True
93,8.833333333333334,08:50,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
93,9.0,09:00,214,92.64069264069265,140,64,10,100.0,79.01234567901234,100.0,True
93,9.166666666666666,09:09,214,92.64069264069265,140,64,10,100.0,79.01234567901234,100.0,True
93,9.333333333333334,09:20,215,93.07359307359307,140,65,10,100.0,80.24691358024691,100.0,True
93,9.5,09:30,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
93,9.666666666666666,09:39,217,93.93939393939394,140,67,10,100.0,82.71604938271605,100.0,True
93,9.833333333333334,09:50,217,93.93939393939394,140,67,10,100.0,82.71604938271605,100.0,True
93,10.0,10:00,219,94.8051948051948,140,69,10,100.0,85.18518518518519,100.0,True
93,10.166666666666666,10:09,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
93,10.333333333333334,10:20,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
93,10.5,10:30,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
93,10.666666666666666,10:39,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
93,10.833333333333334,10:50,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
93,11.0,11:00,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
93,11.166666666666666,11:09,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
93,11.333333333333334,11:20,224,96.96969696969697,140,74,10,100.0,91.35802469135803,100.0,True
93,11.5,11:30,224,96.96969696969697,140,74,10,100.0,91.35802469135803,100.0,True
93,11.666666666666666,11:39,224,96.96969696969697,140,74,10,100.0,91.35802469135803,100.0,True
93,11.833333333333334,11:50,224,96.96969696969697,140,74,10,100.0,91.35802469135803,100.0,True
93,12.0,12:00,226,97.83549783549783,140,76,10,100.0,93.82716049382715,100.0,True
93,12.166666666666666,12:09,229,99.13419913419914,140,79,10,100.0,97.53086419753086,100.0,True
93,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
93,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
93,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
93,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
93,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
93,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
93,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
93,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
93,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
93,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
93,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
93,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
93,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
93,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
93,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
93,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
93,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
93,15.166666666666666,15:09,224,96.96969696969697,135,79,10,96.42857142857143,97.53086419753086,100.0,True
93,15.333333333333334,15:20,217,93.93939393939394,131,78,8,93.57142857142857,96.29629629629629,80.0,False
93,15.5,15:30,210,90.9090909090909,128,74,8,91.42857142857143,91.35802469135803,80.0,False
93,15.666666666666666,15:39,199,86.14718614718615,121,70,8,86.42857142857143,86.41975308641975,80.0,False
93,15.833333333333334,15:50,189,81.81818181818183,115,66,8,82.14285714285714,81.48148148148148,80.0,False
93,16.0,16:00,179,77.48917748917748,106,65,8,75.71428571428571,80.24691358024691,80.0,False
93,16.166666666666668,16:10,167,72.2943722943723,100,61,6,71.42857142857143,75.30864197530865,60.0,False
93,16.333333333333332,16:19,156,67.53246753246754,94,57,5,67.14285714285714,70.37037037037037,50.0,False
93,16.5,16:30,146,63.20346320346321,92,51,3,65.71428571428571,62.96296296296296,30.0,False
93,16.666666666666668,16:40,141,61.038961038961034,88,51,2,62.857142857142854,62.96296296296296,20.0,False
93,16.833333333333332,16:49,128,55.41125541125541,80,46,2,57.14285714285714,56.79012345679012,20.0,False
93,17.0,17:00,114,49.35064935064935,74,39,1,52.85714285714286,48.148148148148145,10.0,False
93,17.166666666666668,17:10,100,43.290043290043286,65,34,1,46.42857142857143,41.9753086419753,10.0,False
93,17.333333333333332,17:19,88,38.095238095238095,57,30,1,40.714285714285715,37.03703703703704,10.0,False
93,17.5,17:30,76,32.900432900432904,51,24,1,36.42857142857142,29.629629629629626,10.0,False
93,17.666666666666668,17:40,63,27.27272727272727,44,18,1,31.428571428571427,22.22222222222222,10.0,False
93,17.833333333333332,17:49,57,24.675324675324674,40,16,1,28.57142857142857,19.753086419753085,10.0,False
93,18.0,18:00,43,18.614718614718615,29,13,1,20.714285714285715,16.049382716049383,10.0,False
93,18.166666666666668,18:10,31,13.41991341991342,20,10,1,14.285714285714285,12.345679012345679,10.0,False
93,18.333333333333332,18:19,16,6.926406926406926,9,6,1,6.428571428571428,7.4074074074074066,10.0,False
93,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
93,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
93,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
94,6.0,06:00,1,0.4329004329004329,1,0,0,0.7142857142857143,0.0,0.0,False
94,6.166666666666667,06:10,3,1.2987012987012987,2,0,1,1.4285714285714286,0.0,10.0,False
94,6.333333333333333,06:19,6,2.5974025974025974,4,1,1,2.857142857142857,1.2345679012345678,10.0,False
94,6.5,06:30,8,3.463203463203463,5,2,1,3.571428571428571,2.4691358024691357,10.0,False
94,6.666666666666667,06:40,10,4.329004329004329,7,2,1,5.0,2.4691358024691357,10.0,False
94,6.833333333333333,06:49,15,6.493506493506493,10,4,1,7.142857142857142,4.938271604938271,10.0,False
94,7.0,07:00,24,10.38961038961039,17,6,1,12.142857142857142,7.4074074074074066,10.0,False
94,7.166666666666667,07:10,71,30.735930735930733,55,13,3,39.285714285714285,16.049382716049383,30.0,False
94,7.333333333333333,07:19,107,46.320346320346324,84,20,3,60.0,24.691358024691358,30.0,False
94,7.5,07:30,124,53.67965367965368,97,23,4,69.28571428571428,28.39506172839506,40.0,False
94,7.666666666666667,07:40,167,72.2943722943723,130,32,5,92.85714285714286,39.50617283950617,50.0,False
94,7.833333333333333,07:49,183,79.22077922077922,140,38,5,100.0,46.913580246913575,50.0,True
94,8.0,08:00,190,82.25108225108225,140,43,7,100.0,53.086419753086425,70.0,True
94,8.166666666666666,08:09,194,83.98268398268398,140,46,8,100.0,56.79012345679012,80.0,True
94,8.333333333333334,08:20,198,85.71428571428571,140,49,9,100.0,60.49382716049383,90.0,True
94,8.5,08:30,202,87.44588744588745,140,52,10,100.0,64.19753086419753,100.0,True
94,8.666666666666666,08:39,208,90.04329004329004,140,58,10,100.0,71.60493827160494,100.0,True
94,8.833333333333334,08:50,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
94,9.0,09:00,217,93.93939393939394,140,67,10,100.0,82.71604938271605,100.0,True
94,9.166666666666666,09:09,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
94,9.333333333333334,09:20,219,94.8051948051948,140,69,10,100.0,85.18518518518519,100.0,True
94,9.5,09:30,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
94,9.666666666666666,09:39,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
94,9.833333333333334,09:50,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
94,10.0,10:00,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
94,10.166666666666666,10:09,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
94,10.333333333333334,10:20,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
94,10.5,10:30,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
94,10.666666666666666,10:39,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
94,10.833333333333334,10:50,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
94,11.0,11:00,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
94,11.166666666666666,11:09,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
94,11.333333333333334,11:20,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
94,11.5,11:30,224,96.96969696969697,140,74,10,100.0,91.35802469135803,100.0,True
94,11.666666666666666,11:39,224,96.96969696969697,140,74,10,100.0,91.35802469135803,100.0,True
94,11.833333333333334,11:50,224,96.96969696969697,140,74,10,100.0,91.35802469135803,100.0,True
94,12.0,12:00,224,96.96969696969697,140,74,10,100.0,91.35802469135803,100.0,True
94,12.166666666666666,12:09,230,99.56709956709958,140,80,10,100.0,98.76543209876543,100.0,True
94,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
94,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
94,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
94,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
94,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
94,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
94,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
94,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
94,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
94,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
94,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
94,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
94,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
94,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
94,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
94,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
94,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
94,15.166666666666666,15:09,223,96.53679653679653,135,78,10,96.42857142857143,96.29629629629629,100.0,True
94,15.333333333333334,15:20,211,91.34199134199135,128,73,10,91.42857142857143,90.12345679012346,100.0,True
94,15.5,15:30,207,89.6103896103896,124,73,10,88.57142857142857,90.12345679012346,100.0,True
94,15.666666666666666,15:39,192,83.11688311688312,116,67,9,82.85714285714286,82.71604938271605,90.0,False
94,15.833333333333334,15:50,184,79.65367965367966,112,63,9,80.0,77.77777777777779,90.0,False
94,16.0,16:00,175,75.75757575757575,109,58,8,77.85714285714286,71.60493827160494,80.0,False
94,16.166666666666668,16:10,163,70.56277056277057,100,55,8,71.42857142857143,67.90123456790124,80.0,False
94,16.333333333333332,16:19,150,64.93506493506493,93,50,7,66.42857142857143,61.72839506172839,70.0,False
94,16.5,16:30,138,59.74025974025974,89,44,5,63.57142857142857,54.32098765432099,50.0,False
94,16.666666666666668,16:40,130,56.27705627705628,85,40,5,60.71428571428571,49.382716049382715,50.0,False
94,16.833333333333332,16:49,125,54.112554112554115,82,38,5,58.57142857142858,46.913580246913575,50.0,False
94,17.0,17:00,116,50.21645021645021,75,36,5,53.57142857142857,44.44444444444444,50.0,False
94,17.166666666666668,17:10,107,46.320346320346324,72,31,4,51.42857142857142,38.2716049382716,40.0,False
94,17.333333333333332,17:19,93,40.25974025974026,60,30,3,42.857142857142854,37.03703703703704,30.0,False
94,17.5,17:30,80,34.63203463203463,50,27,3,35.714285714285715,33.33333333333333,30.0,False
94,17.666666666666668,17:40,67,29.004329004329005,40,25,2,28.57142857142857,30.864197530864196,20.0,False
94,17.833333333333332,17:49,54,23.376623376623375,31,22,1,22.142857142857142,27.160493827160494,10.0,False
94,18.0,18:00,39,16.883116883116884,24,14,1,17.142857142857142,17.28395061728395,10.0,False
94,18.166666666666668,18:10,27,11.688311688311687,14,12,1,10.0,14.814814814814813,10.0,False
94,18.333333333333332,18:19,15,6.493506493506493,10,4,1,7.142857142857142,4.938271604938271,10.0,False
94,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
94,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
94,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
95,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
95,6.166666666666667,06:10,3,1.2987012987012987,3,0,0,2.142857142857143,0.0,0.0,False
95,6.333333333333333,06:19,5,2.1645021645021645,5,0,0,3.571428571428571,0.0,0.0,False
95,6.5,06:30,6,2.5974025974025974,6,0,0,4.285714285714286,0.0,0.0,False
95,6.666666666666667,06:40,6,2.5974025974025974,6,0,0,4.285714285714286,0.0,0.0,False
95,6.833333333333333,06:49,11,4.761904761904762,10,0,1,7.142857142857142,0.0,10.0,False
95,7.0,07:00,12,5.194805194805195,10,0,2,7.142857142857142,0.0,20.0,False
95,7.166666666666667,07:10,42,18.181818181818183,35,4,3,25.0,4.938271604938271,30.0,False
95,7.333333333333333,07:19,78,33.76623376623377,60,14,4,42.857142857142854,17.28395061728395,40.0,False
95,7.5,07:30,97,41.99134199134199,76,16,5,54.285714285714285,19.753086419753085,50.0,False
95,7.666666666666667,07:40,125,54.112554112554115,102,17,6,72.85714285714285,20.98765432098765,60.0,False
95,7.833333333333333,07:49,147,63.63636363636363,120,21,6,85.71428571428571,25.925925925925924,60.0,False
95,8.0,08:00,172,74.45887445887446,140,26,6,100.0,32.098765432098766,60.0,True
95,8.166666666666666,08:09,175,75.75757575757575,140,28,7,100.0,34.5679012345679,70.0,True
95,8.333333333333334,08:20,187,80.95238095238095,140,39,8,100.0,48.148148148148145,80.0,True
95,8.5,08:30,191,82.68398268398268,140,43,8,100.0,53.086419753086425,80.0,True
95,8.666666666666666,08:39,199,86.14718614718615,140,50,9,100.0,61.72839506172839,90.0,True
95,8.833333333333334,08:50,201,87.01298701298701,140,51,10,100.0,62.96296296296296,100.0,True
95,9.0,09:00,208,90.04329004329004,140,58,10,100.0,71.60493827160494,100.0,True
95,9.166666666666666,09:09,209,90.47619047619048,140,59,10,100.0,72.8395061728395,100.0,True
95,9.333333333333334,09:20,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
95,9.5,09:30,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
95,9.666666666666666,09:39,213,92.20779220779221,140,63,10,100.0,77.77777777777779,100.0,True
95,9.833333333333334,09:50,213,92.20779220779221,140,63,10,100.0,77.77777777777779,100.0,True
95,10.0,10:00,214,92.64069264069265,140,64,10,100.0,79.01234567901234,100.0,True
95,10.166666666666666,10:09,215,93.07359307359307,140,65,10,100.0,80.24691358024691,100.0,True
95,10.333333333333334,10:20,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
95,10.5,10:30,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
95,10.666666666666666,10:39,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
95,10.833333333333334,10:50,219,94.8051948051948,140,69,10,100.0,85.18518518518519,100.0,True
95,11.0,11:00,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
95,11.166666666666666,11:09,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
95,11.333333333333334,11:20,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
95,11.5,11:30,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
95,11.666666666666666,11:39,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
95,11.833333333333334,11:50,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
95,12.0,12:00,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
95,12.166666666666666,12:09,226,97.83549783549783,140,76,10,100.0,93.82716049382715,100.0,True
95,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
95,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
95,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
95,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
95,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
95,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
95,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
95,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
95,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
95,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
95,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
95,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
95,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
95,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
95,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
95,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
95,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
95,15.166666666666666,15:09,226,97.83549783549783,138,78,10,98.57142857142858,96.29629629629629,100.0,True
95,15.333333333333334,15:20,214,92.64069264069265,133,71,10,95.0,87.65432098765432,100.0,True
95,15.5,15:30,204,88.31168831168831,126,69,9,90.0,85.18518518518519,90.0,False
95,15.666666666666666,15:39,197,85.28138528138528,121,67,9,86.42857142857143,82.71604938271605,90.0,False
95,15.833333333333334,15:50,188,81.38528138528139,117,62,9,83.57142857142857,76.5432098765432,90.0,False
95,16.0,16:00,179,77.48917748917748,110,61,8,78.57142857142857,75.30864197530865,80.0,False
95,16.166666666666668,16:10,174,75.32467532467533,107,60,7,76.42857142857142,74.07407407407408,70.0,False
95,16.333333333333332,16:19,162,70.12987012987013,101,56,5,72.14285714285714,69.1358024691358,50.0,False
95,16.5,16:30,141,61.038961038961034,87,49,5,62.142857142857146,60.49382716049383,50.0,False
95,16.666666666666668,16:40,133,57.57575757575758,82,46,5,58.57142857142858,56.79012345679012,50.0,False
95,16.833333333333332,16:49,121,52.38095238095239,74,43,4,52.85714285714286,53.086419753086425,40.0,False
95,17.0,17:00,113,48.917748917748916,69,40,4,49.28571428571429,49.382716049382715,40.0,False
95,17.166666666666668,17:10,100,43.290043290043286,59,37,4,42.142857142857146,45.67901234567901,40.0,False
95,17.333333333333332,17:19,82,35.4978354978355,48,33,1,34.285714285714285,40.74074074074074,10.0,False
95,17.5,17:30,73,31.601731601731604,44,28,1,31.428571428571427,34.5679012345679,10.0,False
95,17.666666666666668,17:40,61,26.406926406926406,39,22,0,27.857142857142858,27.160493827160494,0.0,False
95,17.833333333333332,17:49,52,22.51082251082251,31,21,0,22.142857142857142,25.925925925925924,0.0,False
95,18.0,18:00,36,15.584415584415584,20,16,0,14.285714285714285,19.753086419753085,0.0,False
95,18.166666666666668,18:10,25,10.822510822510822,13,12,0,9.285714285714286,14.814814814814813,0.0,False
95,18.333333333333332,18:19,12,5.194805194805195,6,6,0,4.285714285714286,7.4074074074074066,0.0,False
95,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
95,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
95,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
96,6.0,06:00,1,0.4329004329004329,0,1,0,0.0,1.2345679012345678,0.0,False
96,6.166666666666667,06:10,3,1.2987012987012987,2,1,0,1.4285714285714286,1.2345679012345678,0.0,False
96,6.333333333333333,06:19,5,2.1645021645021645,4,1,0,2.857142857142857,1.2345679012345678,0.0,False
96,6.5,06:30,10,4.329004329004329,8,2,0,5.714285714285714,2.4691358024691357,0.0,False
96,6.666666666666667,06:40,12,5.194805194805195,9,3,0,6.428571428571428,3.7037037037037033,0.0,False
96,6.833333333333333,06:49,14,6.0606060606060606,11,3,0,7.857142857142857,3.7037037037037033,0.0,False
96,7.0,07:00,18,7.792207792207792,15,3,0,10.714285714285714,3.7037037037037033,0.0,False
96,7.166666666666667,07:10,38,16.450216450216452,30,8,0,21.428571428571427,9.876543209876543,0.0,False
96,7.333333333333333,07:19,85,36.79653679653679,64,19,2,45.714285714285715,23.456790123456788,20.0,False
96,7.5,07:30,130,56.27705627705628,99,28,3,70.71428571428572,34.5679012345679,30.0,False
96,7.666666666666667,07:40,163,70.56277056277057,122,35,6,87.14285714285714,43.20987654320987,60.0,False
96,7.833333333333333,07:49,186,80.51948051948052,140,40,6,100.0,49.382716049382715,60.0,True
96,8.0,08:00,193,83.54978354978356,140,46,7,100.0,56.79012345679012,70.0,True
